1.23702370E+08, -3.70311692E-01,  0.00000000E+00
1.23712371E+08, -3.69530522E-01,  0.00000000E+00
1.23722372E+08, -3.71860594E-01,  0.00000000E+00
1.23732373E+08, -3.72899548E-01,  0.00000000E+00
1.23742374E+08, -3.71350434E-01,  0.00000000E+00
1.23752375E+08, -3.71151261E-01,  0.00000000E+00
1.23762376E+08, -3.70545250E-01,  0.00000000E+00
1.23772377E+08, -3.69267803E-01,  0.00000000E+00
1.23782378E+08, -3.70868552E-01,  0.00000000E+00
1.23792379E+08, -3.73936557E-01,  0.00000000E+00
1.23802380E+08, -3.73844531E-01,  0.00000000E+00
1.23812381E+08, -3.72830705E-01,  0.00000000E+00
1.23822382E+08, -3.72183752E-01,  0.00000000E+00
1.23832383E+08, -3.74200160E-01,  0.00000000E+00
1.23842384E+08, -3.72392094E-01,  0.00000000E+00
1.23852385E+08, -3.75083590E-01,  0.00000000E+00
1.23862386E+08, -3.75314941E-01,  0.00000000E+00
1.23872387E+08, -3.73801923E-01,  0.00000000E+00
1.23882388E+08, -3.75089101E-01,  0.00000000E+00
1.23892389E+08, -3.74206393E-01,  0.00000000E+00
1.23902390E+08, -3.77126173E-01,  0.00000000E+00
1.23912391E+08, -3.75025759E-01,  0.00000000E+00
1.23922392E+08, -3.77341221E-01,  0.00000000E+00
1.23932393E+08, -3.74929635E-01,  0.00000000E+00
1.23942394E+08, -3.76524452E-01,  0.00000000E+00
1.23952395E+08, -3.77398341E-01,  0.00000000E+00
1.23962396E+08, -3.78295702E-01,  0.00000000E+00
1.23972397E+08, -3.77050930E-01,  0.00000000E+00
1.23982398E+08, -3.76086147E-01,  0.00000000E+00
1.23992399E+08, -3.79316883E-01,  0.00000000E+00
1.24002400E+08, -3.78628285E-01,  0.00000000E+00
1.24012401E+08, -3.78009290E-01,  0.00000000E+00
1.24022402E+08, -3.80729637E-01,  0.00000000E+00
1.24032403E+08, -3.78955438E-01,  0.00000000E+00
1.24042404E+08, -3.79651842E-01,  0.00000000E+00
1.24052405E+08, -3.79412238E-01,  0.00000000E+00
1.24062406E+08, -3.79948857E-01,  0.00000000E+00
1.24072407E+08, -3.80123644E-01,  0.00000000E+00
1.24082408E+08, -3.81544383E-01,  0.00000000E+00
1.24092409E+08, -3.82684813E-01,  0.00000000E+00
1.24102410E+08, -3.81290909E-01,  0.00000000E+00
1.24112411E+08, -3.81925251E-01,  0.00000000E+00
1.24122412E+08, -3.82723191E-01,  0.00000000E+00
1.24132413E+08, -3.84032565E-01,  0.00000000E+00
1.24142414E+08, -3.80937810E-01,  0.00000000E+00
1.24152415E+08, -3.81195456E-01,  0.00000000E+00
1.24162416E+08, -3.85664975E-01,  0.00000000E+00
1.24172417E+08, -3.84050984E-01,  0.00000000E+00
1.24182418E+08, -3.82792324E-01,  0.00000000E+00
1.24192419E+08, -3.83015971E-01,  0.00000000E+00
1.24202420E+08, -3.84847425E-01,  0.00000000E+00
1.24212421E+08, -3.85778395E-01,  0.00000000E+00
1.24222422E+08, -3.84152947E-01,  0.00000000E+00
1.24232423E+08, -3.85264039E-01,  0.00000000E+00
1.24242424E+08, -3.84019976E-01,  0.00000000E+00
1.24252425E+08, -3.84687397E-01,  0.00000000E+00
1.24262426E+08, -3.85158960E-01,  0.00000000E+00
1.24272427E+08, -3.87031004E-01,  0.00000000E+00
1.24282428E+08, -3.87373504E-01,  0.00000000E+00
1.24292429E+08, -3.87699031E-01,  0.00000000E+00
1.24302430E+08, -3.87703137E-01,  0.00000000E+00
1.24312431E+08, -3.87008371E-01,  0.00000000E+00
1.24322432E+08, -3.85991603E-01,  0.00000000E+00
1.24332433E+08, -3.87625175E-01,  0.00000000E+00
1.24342434E+08, -3.88561788E-01,  0.00000000E+00
1.24352435E+08, -3.88071069E-01,  0.00000000E+00
1.24362436E+08, -3.89230420E-01,  0.00000000E+00
1.24372437E+08, -3.89614225E-01,  0.00000000E+00
1.24382438E+08, -3.88893612E-01,  0.00000000E+00
1.24392439E+08, -3.88829796E-01,  0.00000000E+00
1.24402440E+08, -3.89786380E-01,  0.00000000E+00
1.24412441E+08, -3.89972668E-01,  0.00000000E+00
1.24422442E+08, -3.89552763E-01,  0.00000000E+00
1.24432443E+08, -3.90108314E-01,  0.00000000E+00
1.24442444E+08, -3.90662938E-01,  0.00000000E+00
1.24452445E+08, -3.90677927E-01,  0.00000000E+00
1.24462446E+08, -3.91504542E-01,  0.00000000E+00
1.24472447E+08, -3.93885357E-01,  0.00000000E+00
1.24482448E+08, -3.92523440E-01,  0.00000000E+00
1.24492449E+08, -3.94310123E-01,  0.00000000E+00
1.24502450E+08, -3.92829366E-01,  0.00000000E+00
1.24512451E+08, -3.93248602E-01,  0.00000000E+00
1.24522452E+08, -3.91785205E-01,  0.00000000E+00
1.24532453E+08, -3.94487076E-01,  0.00000000E+00
1.24542454E+08, -3.93450065E-01,  0.00000000E+00
1.24552455E+08, -3.94772972E-01,  0.00000000E+00
1.24562456E+08, -3.95341502E-01,  0.00000000E+00
1.24572457E+08, -3.95282777E-01,  0.00000000E+00
1.24582458E+08, -3.95982454E-01,  0.00000000E+00
1.24592459E+08, -3.96454752E-01,  0.00000000E+00
1.24602460E+08, -3.96280855E-01,  0.00000000E+00
1.24612461E+08, -3.95181945E-01,  0.00000000E+00
1.24622462E+08, -3.95528896E-01,  0.00000000E+00
1.24632463E+08, -3.95843017E-01,  0.00000000E+00
1.24642464E+08, -3.97907393E-01,  0.00000000E+00
1.24652465E+08, -3.95487271E-01,  0.00000000E+00
1.24662466E+08, -3.97142104E-01,  0.00000000E+00
1.24672467E+08, -3.98409859E-01,  0.00000000E+00
1.24682468E+08, -3.97652051E-01,  0.00000000E+00
1.24692469E+08, -3.97573688E-01,  0.00000000E+00
1.24702470E+08, -3.99083046E-01,  0.00000000E+00
1.24712471E+08, -4.00572698E-01,  0.00000000E+00
1.24722472E+08, -4.00575488E-01,  0.00000000E+00
1.24732473E+08, -4.01610663E-01,  0.00000000E+00
1.24742474E+08, -3.99648612E-01,  0.00000000E+00
1.24752475E+08, -4.01185159E-01,  0.00000000E+00
1.24762476E+08, -3.99945443E-01,  0.00000000E+00
1.24772477E+08, -4.00787517E-01,  0.00000000E+00
1.24782478E+08, -4.02785285E-01,  0.00000000E+00
1.24792479E+08, -4.01668274E-01,  0.00000000E+00
1.24802480E+08, -4.02450732E-01,  0.00000000E+00
1.24812481E+08, -4.00796254E-01,  0.00000000E+00
1.24822482E+08, -4.01894247E-01,  0.00000000E+00
1.24832483E+08, -4.03778960E-01,  0.00000000E+00
1.24842484E+08, -4.01718165E-01,  0.00000000E+00
1.24852485E+08, -4.04273253E-01,  0.00000000E+00
1.24862486E+08, -4.03359211E-01,  0.00000000E+00
1.24872487E+08, -4.04919454E-01,  0.00000000E+00
1.24882488E+08, -4.04610373E-01,  0.00000000E+00
1.24892489E+08, -4.04287145E-01,  0.00000000E+00
1.24902490E+08, -4.05895689E-01,  0.00000000E+00
1.24912491E+08, -4.08329878E-01,  0.00000000E+00
1.24922492E+08, -4.04939598E-01,  0.00000000E+00
1.24932493E+08, -4.06009434E-01,  0.00000000E+00
1.24942494E+08, -4.08119113E-01,  0.00000000E+00
1.24952495E+08, -4.07480458E-01,  0.00000000E+00
1.24962496E+08, -4.08108129E-01,  0.00000000E+00
1.24972497E+08, -4.06791706E-01,  0.00000000E+00
1.24982498E+08, -4.08578098E-01,  0.00000000E+00
1.24992499E+08, -4.08640878E-01,  0.00000000E+00
1.25002500E+08, -4.07548964E-01,  0.00000000E+00
1.25012501E+08, -4.07207968E-01,  0.00000000E+00
1.25022502E+08, -4.09231126E-01,  0.00000000E+00
1.25032503E+08, -4.09765606E-01,  0.00000000E+00
1.25042504E+08, -4.09995735E-01,  0.00000000E+00
1.25052505E+08, -4.10246480E-01,  0.00000000E+00
1.25062506E+08, -4.11287170E-01,  0.00000000E+00
1.25072507E+08, -4.09998373E-01,  0.00000000E+00
1.25082508E+08, -4.11744978E-01,  0.00000000E+00
1.25092509E+08, -4.09977042E-01,  0.00000000E+00
1.25102510E+08, -4.11356106E-01,  0.00000000E+00
1.25112511E+08, -4.13773691E-01,  0.00000000E+00
1.25122512E+08, -4.13515547E-01,  0.00000000E+00
1.25132513E+08, -4.11853010E-01,  0.00000000E+00
1.25142514E+08, -4.14088700E-01,  0.00000000E+00
1.25152515E+08, -4.14503211E-01,  0.00000000E+00
1.25162516E+08, -4.10504041E-01,  0.00000000E+00
1.25172517E+08, -4.13575990E-01,  0.00000000E+00
1.25182518E+08, -4.12235078E-01,  0.00000000E+00
1.25192519E+08, -4.14771950E-01,  0.00000000E+00
1.25202520E+08, -4.14562319E-01,  0.00000000E+00
1.25212521E+08, -4.13844055E-01,  0.00000000E+00
1.25222522E+08, -4.15135070E-01,  0.00000000E+00
1.25232523E+08, -4.15024662E-01,  0.00000000E+00
1.25242524E+08, -4.17496533E-01,  0.00000000E+00
1.25252525E+08, -4.15703853E-01,  0.00000000E+00
1.25262526E+08, -4.17807613E-01,  0.00000000E+00
1.25272527E+08, -4.19102402E-01,  0.00000000E+00
1.25282528E+08, -4.16330059E-01,  0.00000000E+00
1.25292529E+08, -4.18042929E-01,  0.00000000E+00
1.25302530E+08, -4.17245907E-01,  0.00000000E+00
1.25312531E+08, -4.17753043E-01,  0.00000000E+00
1.25322532E+08, -4.20761262E-01,  0.00000000E+00
1.25332533E+08, -4.21210998E-01,  0.00000000E+00
1.25342534E+08, -4.18443073E-01,  0.00000000E+00
1.25352535E+08, -4.19755561E-01,  0.00000000E+00
1.25362536E+08, -4.21329713E-01,  0.00000000E+00
1.25372537E+08, -4.20822505E-01,  0.00000000E+00
1.25382538E+08, -4.20857233E-01,  0.00000000E+00
1.25392539E+08, -4.20420691E-01,  0.00000000E+00
1.25402540E+08, -4.20525076E-01,  0.00000000E+00
1.25412541E+08, -4.20820893E-01,  0.00000000E+00
1.25422542E+08, -4.20873124E-01,  0.00000000E+00
1.25432543E+08, -4.22702687E-01,  0.00000000E+00
1.25442544E+08, -4.22611486E-01,  0.00000000E+00
1.25452545E+08, -4.24031477E-01,  0.00000000E+00
1.25462546E+08, -4.24902220E-01,  0.00000000E+00
1.25472547E+08, -4.22378981E-01,  0.00000000E+00
1.25482548E+08, -4.23883100E-01,  0.00000000E+00
1.25492549E+08, -4.24953542E-01,  0.00000000E+00
1.25502550E+08, -4.23544619E-01,  0.00000000E+00
1.25512551E+08, -4.25758732E-01,  0.00000000E+00
1.25522552E+08, -4.24423805E-01,  0.00000000E+00
1.25532553E+08, -4.25715135E-01,  0.00000000E+00
1.25542554E+08, -4.25491004E-01,  0.00000000E+00
1.25552555E+08, -4.25527593E-01,  0.00000000E+00
1.25562556E+08, -4.27604188E-01,  0.00000000E+00
1.25572557E+08, -4.27542308E-01,  0.00000000E+00
1.25582558E+08, -4.25728512E-01,  0.00000000E+00
1.25592559E+08, -4.26455632E-01,  0.00000000E+00
1.25602560E+08, -4.30024560E-01,  0.00000000E+00
1.25612561E+08, -4.27155099E-01,  0.00000000E+00
1.25622562E+08, -4.28809809E-01,  0.00000000E+00
1.25632563E+08, -4.29317953E-01,  0.00000000E+00
1.25642564E+08, -4.30542078E-01,  0.00000000E+00
1.25652565E+08, -4.28267337E-01,  0.00000000E+00
1.25662566E+08, -4.29600659E-01,  0.00000000E+00
1.25672567E+08, -4.30002398E-01,  0.00000000E+00
1.25682568E+08, -4.32270673E-01,  0.00000000E+00
1.25692569E+08, -4.29915910E-01,  0.00000000E+00
1.25702570E+08, -4.30425779E-01,  0.00000000E+00
1.25712571E+08, -4.32221742E-01,  0.00000000E+00
1.25722572E+08, -4.33158903E-01,  0.00000000E+00
1.25732573E+08, -4.32065708E-01,  0.00000000E+00
1.25742574E+08, -4.32310431E-01,  0.00000000E+00
1.25752575E+08, -4.33809812E-01,  0.00000000E+00
1.25762576E+08, -4.34949663E-01,  0.00000000E+00
1.25772577E+08, -4.33935817E-01,  0.00000000E+00
1.25782578E+08, -4.32874205E-01,  0.00000000E+00
1.25792579E+08, -4.35557704E-01,  0.00000000E+00
1.25802580E+08, -4.36534246E-01,  0.00000000E+00
1.25812581E+08, -4.34422537E-01,  0.00000000E+00
1.25822582E+08, -4.35446692E-01,  0.00000000E+00
1.25832583E+08, -4.33976211E-01,  0.00000000E+00
1.25842584E+08, -4.36177842E-01,  0.00000000E+00
1.25852585E+08, -4.35053368E-01,  0.00000000E+00
1.25862586E+08, -4.36772640E-01,  0.00000000E+00
1.25872587E+08, -4.36549256E-01,  0.00000000E+00
1.25882588E+08, -4.35571053E-01,  0.00000000E+00
1.25892589E+08, -4.38001477E-01,  0.00000000E+00
1.25902590E+08, -4.38819324E-01,  0.00000000E+00
1.25912591E+08, -4.38960107E-01,  0.00000000E+00
1.25922592E+08, -4.38647680E-01,  0.00000000E+00
1.25932593E+08, -4.38154801E-01,  0.00000000E+00
1.25942594E+08, -4.38473484E-01,  0.00000000E+00
1.25952595E+08, -4.37725310E-01,  0.00000000E+00
1.25962596E+08, -4.38443308E-01,  0.00000000E+00
1.25972597E+08, -4.40173363E-01,  0.00000000E+00
1.25982598E+08, -4.39707254E-01,  0.00000000E+00
1.25992599E+08, -4.38213227E-01,  0.00000000E+00
1.26002600E+08, -4.41043295E-01,  0.00000000E+00
1.26012601E+08, -4.42328255E-01,  0.00000000E+00
1.26022602E+08, -4.40218248E-01,  0.00000000E+00
1.26032603E+08, -4.41421015E-01,  0.00000000E+00
1.26042604E+08, -4.43070476E-01,  0.00000000E+00
1.26052605E+08, -4.41877057E-01,  0.00000000E+00
1.26062606E+08, -4.41874905E-01,  0.00000000E+00
1.26072607E+08, -4.44272784E-01,  0.00000000E+00
1.26082608E+08, -4.43124781E-01,  0.00000000E+00
1.26092609E+08, -4.42148743E-01,  0.00000000E+00
1.26102610E+08, -4.43034480E-01,  0.00000000E+00
1.26112611E+08, -4.43509690E-01,  0.00000000E+00
1.26122612E+08, -4.45742758E-01,  0.00000000E+00
1.26132613E+08, -4.45396566E-01,  0.00000000E+00
1.26142614E+08, -4.46313752E-01,  0.00000000E+00
1.26152615E+08, -4.44976594E-01,  0.00000000E+00
1.26162616E+08, -4.46511494E-01,  0.00000000E+00
1.26172617E+08, -4.47041077E-01,  0.00000000E+00
1.26182618E+08, -4.49204803E-01,  0.00000000E+00
1.26192619E+08, -4.47171996E-01,  0.00000000E+00
1.26202620E+08, -4.45856514E-01,  0.00000000E+00
1.26212621E+08, -4.48629006E-01,  0.00000000E+00
1.26222622E+08, -4.45848715E-01,  0.00000000E+00
1.26232623E+08, -4.47913806E-01,  0.00000000E+00
1.26242624E+08, -4.49942038E-01,  0.00000000E+00
1.26252625E+08, -4.49422382E-01,  0.00000000E+00
1.26262626E+08, -4.49844429E-01,  0.00000000E+00
1.26272627E+08, -4.48466506E-01,  0.00000000E+00
1.26282628E+08, -4.51701454E-01,  0.00000000E+00
1.26292629E+08, -4.50062829E-01,  0.00000000E+00
1.26302630E+08, -4.52582904E-01,  0.00000000E+00
1.26312631E+08, -4.51493861E-01,  0.00000000E+00
1.26322632E+08, -4.52623124E-01,  0.00000000E+00
1.26332633E+08, -4.51649120E-01,  0.00000000E+00
1.26342634E+08, -4.53042011E-01,  0.00000000E+00
1.26352635E+08, -4.52211732E-01,  0.00000000E+00
1.26362636E+08, -4.52698806E-01,  0.00000000E+00
1.26372637E+08, -4.53569928E-01,  0.00000000E+00
1.26382638E+08, -4.55462384E-01,  0.00000000E+00
1.26392639E+08, -4.54364874E-01,  0.00000000E+00
1.26402640E+08, -4.53348794E-01,  0.00000000E+00
1.26412641E+08, -4.53641709E-01,  0.00000000E+00
1.26422642E+08, -4.54825257E-01,  0.00000000E+00
1.26432643E+08, -4.54915831E-01,  0.00000000E+00
1.26442644E+08, -4.55268072E-01,  0.00000000E+00
1.26452645E+08, -4.57448009E-01,  0.00000000E+00
1.26462646E+08, -4.57584512E-01,  0.00000000E+00
1.26472647E+08, -4.55758905E-01,  0.00000000E+00
1.26482648E+08, -4.60012389E-01,  0.00000000E+00
1.26492649E+08, -4.57284193E-01,  0.00000000E+00
1.26502650E+08, -4.58557591E-01,  0.00000000E+00
1.26512651E+08, -4.58432905E-01,  0.00000000E+00
1.26522652E+08, -4.57597091E-01,  0.00000000E+00
1.26532653E+08, -4.58775745E-01,  0.00000000E+00
1.26542654E+08, -4.58844827E-01,  0.00000000E+00
1.26552655E+08, -4.58363691E-01,  0.00000000E+00
1.26562656E+08, -4.61855042E-01,  0.00000000E+00
1.26572657E+08, -4.60110082E-01,  0.00000000E+00
1.26582658E+08, -4.60970608E-01,  0.00000000E+00
1.26592659E+08, -4.60741716E-01,  0.00000000E+00
1.26602660E+08, -4.60592274E-01,  0.00000000E+00
1.26612661E+08, -4.61535978E-01,  0.00000000E+00
1.26622662E+08, -4.62513252E-01,  0.00000000E+00
1.26632663E+08, -4.62834465E-01,  0.00000000E+00
1.26642664E+08, -4.63725643E-01,  0.00000000E+00
1.26652665E+08, -4.63292382E-01,  0.00000000E+00
1.26662666E+08, -4.62893214E-01,  0.00000000E+00
1.26672667E+08, -4.64675622E-01,  0.00000000E+00
1.26682668E+08, -4.67302341E-01,  0.00000000E+00
1.26692669E+08, -4.64599222E-01,  0.00000000E+00
1.26702670E+08, -4.63373390E-01,  0.00000000E+00
1.26712671E+08, -4.63266577E-01,  0.00000000E+00
1.26722672E+08, -4.66860237E-01,  0.00000000E+00
1.26732673E+08, -4.64789938E-01,  0.00000000E+00
1.26742674E+08, -4.66203485E-01,  0.00000000E+00
1.26752675E+08, -4.65884486E-01,  0.00000000E+00
1.26762676E+08, -4.68408652E-01,  0.00000000E+00
1.26772677E+08, -4.64868951E-01,  0.00000000E+00
1.26782678E+08, -4.66649689E-01,  0.00000000E+00
1.26792679E+08, -4.69079435E-01,  0.00000000E+00
1.26802680E+08, -4.69782168E-01,  0.00000000E+00
1.26812681E+08, -4.69001330E-01,  0.00000000E+00
1.26822682E+08, -4.70573355E-01,  0.00000000E+00
1.26832683E+08, -4.69026568E-01,  0.00000000E+00
1.26842684E+08, -4.68942438E-01,  0.00000000E+00
1.26852685E+08, -4.68441993E-01,  0.00000000E+00
1.26862686E+08, -4.71171570E-01,  0.00000000E+00
1.26872687E+08, -4.72009576E-01,  0.00000000E+00
1.26882688E+08, -4.70209313E-01,  0.00000000E+00
1.26892689E+08, -4.72943346E-01,  0.00000000E+00
1.26902690E+08, -4.72294074E-01,  0.00000000E+00
1.26912691E+08, -4.72059946E-01,  0.00000000E+00
1.26922692E+08, -4.71697904E-01,  0.00000000E+00
1.26932693E+08, -4.73131037E-01,  0.00000000E+00
1.26942694E+08, -4.73941900E-01,  0.00000000E+00
1.26952695E+08, -4.71440172E-01,  0.00000000E+00
1.26962696E+08, -4.72881862E-01,  0.00000000E+00
1.26972697E+08, -4.74250334E-01,  0.00000000E+00
1.26982698E+08, -4.76339185E-01,  0.00000000E+00
1.26992699E+08, -4.74387866E-01,  0.00000000E+00
1.27002700E+08, -4.74432283E-01,  0.00000000E+00
1.27012701E+08, -4.74842738E-01,  0.00000000E+00
1.27022702E+08, -4.75598047E-01,  0.00000000E+00
1.27032703E+08, -4.78946609E-01,  0.00000000E+00
1.27042704E+08, -4.77005483E-01,  0.00000000E+00
1.27052705E+08, -4.79939437E-01,  0.00000000E+00
1.27062706E+08, -4.77906015E-01,  0.00000000E+00
1.27072707E+08, -4.77927611E-01,  0.00000000E+00
1.27082708E+08, -4.80045155E-01,  0.00000000E+00
1.27092709E+08, -4.77596307E-01,  0.00000000E+00
1.27102710E+08, -4.78924666E-01,  0.00000000E+00
1.27112711E+08, -4.77608980E-01,  0.00000000E+00
1.27122712E+08, -4.79814427E-01,  0.00000000E+00
1.27132713E+08, -4.77943911E-01,  0.00000000E+00
1.27142714E+08, -4.79221831E-01,  0.00000000E+00
1.27152715E+08, -4.81350230E-01,  0.00000000E+00
1.27162716E+08, -4.80982048E-01,  0.00000000E+00
1.27172717E+08, -4.82403172E-01,  0.00000000E+00
1.27182718E+08, -4.82323133E-01,  0.00000000E+00
1.27192719E+08, -4.82544763E-01,  0.00000000E+00
1.27202720E+08, -4.83478034E-01,  0.00000000E+00
1.27212721E+08, -4.81739253E-01,  0.00000000E+00
1.27222722E+08, -4.82854277E-01,  0.00000000E+00
1.27232723E+08, -4.82284642E-01,  0.00000000E+00
1.27242724E+08, -4.86131545E-01,  0.00000000E+00
1.27252725E+08, -4.86063350E-01,  0.00000000E+00
1.27262726E+08, -4.84183103E-01,  0.00000000E+00
1.27272727E+08, -4.85907528E-01,  0.00000000E+00
1.27282728E+08, -4.85806511E-01,  0.00000000E+00
1.27292729E+08, -4.86340540E-01,  0.00000000E+00
1.27302730E+08, -4.87007517E-01,  0.00000000E+00
1.27312731E+08, -4.87035834E-01,  0.00000000E+00
1.27322732E+08, -4.86744783E-01,  0.00000000E+00
1.27332733E+08, -4.89223832E-01,  0.00000000E+00
1.27342734E+08, -4.89272469E-01,  0.00000000E+00
1.27352735E+08, -4.88256988E-01,  0.00000000E+00
1.27362736E+08, -4.89972294E-01,  0.00000000E+00
1.27372737E+08, -4.90183092E-01,  0.00000000E+00
1.27382738E+08, -4.88885515E-01,  0.00000000E+00
1.27392739E+08, -4.90353610E-01,  0.00000000E+00
1.27402740E+08, -4.91539587E-01,  0.00000000E+00
1.27412741E+08, -4.91890871E-01,  0.00000000E+00
1.27422742E+08, -4.91575070E-01,  0.00000000E+00
1.27432743E+08, -4.92851426E-01,  0.00000000E+00
1.27442744E+08, -4.92753441E-01,  0.00000000E+00
1.27452745E+08, -4.92174342E-01,  0.00000000E+00
1.27462746E+08, -4.92867047E-01,  0.00000000E+00
1.27472747E+08, -4.92083855E-01,  0.00000000E+00
1.27482748E+08, -4.95386273E-01,  0.00000000E+00
1.27492749E+08, -4.94439073E-01,  0.00000000E+00
1.27502750E+08, -4.92748790E-01,  0.00000000E+00
1.27512751E+08, -4.94001389E-01,  0.00000000E+00
1.27522752E+08, -4.94128628E-01,  0.00000000E+00
1.27532753E+08, -4.96443805E-01,  0.00000000E+00
1.27542754E+08, -4.96028846E-01,  0.00000000E+00
1.27552755E+08, -4.98279123E-01,  0.00000000E+00
1.27562756E+08, -4.97146935E-01,  0.00000000E+00
1.27572757E+08, -4.96156389E-01,  0.00000000E+00
1.27582758E+08, -4.98550271E-01,  0.00000000E+00
1.27592759E+08, -4.95970790E-01,  0.00000000E+00
1.27602760E+08, -4.98374552E-01,  0.00000000E+00
1.27612761E+08, -4.96712656E-01,  0.00000000E+00
1.27622762E+08, -4.99715877E-01,  0.00000000E+00
1.27632763E+08, -5.00616917E-01,  0.00000000E+00
1.27642764E+08, -4.99560214E-01,  0.00000000E+00
1.27652765E+08, -5.01610894E-01,  0.00000000E+00
1.27662766E+08, -5.00440491E-01,  0.00000000E+00
1.27672767E+08, -5.01105624E-01,  0.00000000E+00
1.27682768E+08, -5.01033517E-01,  0.00000000E+00
1.27692769E+08, -5.01233570E-01,  0.00000000E+00
1.27702770E+08, -5.01746271E-01,  0.00000000E+00
1.27712771E+08, -5.03064057E-01,  0.00000000E+00
1.27722772E+08, -5.02616930E-01,  0.00000000E+00
1.27732773E+08, -5.03964113E-01,  0.00000000E+00
1.27742774E+08, -5.05418007E-01,  0.00000000E+00
1.27752775E+08, -5.04238220E-01,  0.00000000E+00
1.27762776E+08, -5.03682324E-01,  0.00000000E+00
1.27772777E+08, -5.04734374E-01,  0.00000000E+00
1.27782778E+08, -5.05028024E-01,  0.00000000E+00
1.27792779E+08, -5.04140780E-01,  0.00000000E+00
1.27802780E+08, -5.06669251E-01,  0.00000000E+00
1.27812781E+08, -5.08258625E-01,  0.00000000E+00
1.27822782E+08, -5.05897988E-01,  0.00000000E+00
1.27832783E+08, -5.07924232E-01,  0.00000000E+00
1.27842784E+08, -5.08392901E-01,  0.00000000E+00
1.27852785E+08, -5.08979602E-01,  0.00000000E+00
1.27862786E+08, -5.08943238E-01,  0.00000000E+00
1.27872787E+08, -5.09801129E-01,  0.00000000E+00
1.27882788E+08, -5.10465081E-01,  0.00000000E+00
1.27892789E+08, -5.11731522E-01,  0.00000000E+00
1.27902790E+08, -5.12392455E-01,  0.00000000E+00
1.27912791E+08, -5.11556295E-01,  0.00000000E+00
1.27922792E+08, -5.09633080E-01,  0.00000000E+00
1.27932793E+08, -5.11618148E-01,  0.00000000E+00
1.27942794E+08, -5.13279873E-01,  0.00000000E+00
1.27952795E+08, -5.12285308E-01,  0.00000000E+00
1.27962796E+08, -5.11130879E-01,  0.00000000E+00
1.27972797E+08, -5.15424241E-01,  0.00000000E+00
1.27982798E+08, -5.12959964E-01,  0.00000000E+00
1.27992799E+08, -5.13611638E-01,  0.00000000E+00
1.28002800E+08, -5.15403795E-01,  0.00000000E+00
1.28012801E+08, -5.14510609E-01,  0.00000000E+00
1.28022802E+08, -5.15112350E-01,  0.00000000E+00
1.28032803E+08, -5.17077476E-01,  0.00000000E+00
1.28042804E+08, -5.15538353E-01,  0.00000000E+00
1.28052805E+08, -5.18221796E-01,  0.00000000E+00
1.28062806E+08, -5.17249084E-01,  0.00000000E+00
1.28072807E+08, -5.18614370E-01,  0.00000000E+00
1.28082808E+08, -5.19058933E-01,  0.00000000E+00
1.28092809E+08, -5.19346230E-01,  0.00000000E+00
1.28102810E+08, -5.19014647E-01,  0.00000000E+00
1.28112811E+08, -5.19634677E-01,  0.00000000E+00
1.28122812E+08, -5.18407883E-01,  0.00000000E+00
1.28132813E+08, -5.20894660E-01,  0.00000000E+00
1.28142814E+08, -5.21673529E-01,  0.00000000E+00
1.28152815E+08, -5.20563614E-01,  0.00000000E+00
1.28162816E+08, -5.21178106E-01,  0.00000000E+00
1.28172817E+08, -5.20418971E-01,  0.00000000E+00
1.28182818E+08, -5.20970710E-01,  0.00000000E+00
1.28192819E+08, -5.23893252E-01,  0.00000000E+00
1.28202820E+08, -5.23463192E-01,  0.00000000E+00
1.28212821E+08, -5.22840965E-01,  0.00000000E+00
1.28222822E+08, -5.24422385E-01,  0.00000000E+00
1.28232823E+08, -5.24130156E-01,  0.00000000E+00
1.28242824E+08, -5.23643005E-01,  0.00000000E+00
1.28252825E+08, -5.23278956E-01,  0.00000000E+00
1.28262826E+08, -5.25849957E-01,  0.00000000E+00
1.28272827E+08, -5.24927272E-01,  0.00000000E+00
1.28282828E+08, -5.26054818E-01,  0.00000000E+00
1.28292829E+08, -5.28017987E-01,  0.00000000E+00
1.28302830E+08, -5.26424340E-01,  0.00000000E+00
1.28312831E+08, -5.27530042E-01,  0.00000000E+00
1.28322832E+08, -5.29662691E-01,  0.00000000E+00
1.28332833E+08, -5.27346123E-01,  0.00000000E+00
1.28342834E+08, -5.29915404E-01,  0.00000000E+00
1.28352835E+08, -5.29305020E-01,  0.00000000E+00
1.28362836E+08, -5.28943599E-01,  0.00000000E+00
1.28372837E+08, -5.31116127E-01,  0.00000000E+00
1.28382838E+08, -5.29474511E-01,  0.00000000E+00
1.28392839E+08, -5.31377113E-01,  0.00000000E+00
1.28402840E+08, -5.31147376E-01,  0.00000000E+00
1.28412841E+08, -5.31793559E-01,  0.00000000E+00
1.28422842E+08, -5.30590996E-01,  0.00000000E+00
1.28432843E+08, -5.32028456E-01,  0.00000000E+00
1.28442844E+08, -5.31444939E-01,  0.00000000E+00
1.28452845E+08, -5.37155287E-01,  0.00000000E+00
1.28462846E+08, -5.34641469E-01,  0.00000000E+00
1.28472847E+08, -5.35302445E-01,  0.00000000E+00
1.28482848E+08, -5.36132665E-01,  0.00000000E+00
1.28492849E+08, -5.35929481E-01,  0.00000000E+00
1.28502850E+08, -5.35813771E-01,  0.00000000E+00
1.28512851E+08, -5.35526966E-01,  0.00000000E+00
